dtg,count
"2015-10-06 19:58:08.428028",1
"2015-10-06 19:58:28.373718",1
"2015-10-06 19:59:54.574995",1
"2015-10-06 20:00:33.475464",1
"2015-10-06 20:05:14.089208",1
"2015-10-06 20:05:51.883624",1
"2015-10-06 20:06:20.596996",1
"2015-10-06 20:08:03.832190",1
"2015-10-06 20:10:38.738091",1
"2015-10-06 20:10:58.730402",1
"2015-10-06 20:12:01.225486",1
"2015-10-06 20:12:42.496163",1
"2015-10-06 20:12:50.852138",1
"2015-10-06 20:15:00.836599",1
"2015-10-06 20:16:09.610734",1
"2015-10-06 20:17:17.197647",1
"2015-10-06 20:18:11.867128",1
"2015-10-06 20:18:57.031915",1
"2015-10-06 20:20:31.150077",1
"2015-10-06 20:21:59.696263",1
"2015-10-06 20:24:04.289346",1
"2015-10-06 20:25:06.168173",1
"2015-10-06 20:25:45.181320",1
"2015-10-06 20:26:47.396042",1
"2015-10-06 20:29:35.676088",1
"2015-10-06 20:29:43.950987",1
"2015-10-06 20:30:21.509267",1
"2015-10-06 20:30:53.998613",1
"2015-10-06 20:33:09.333926",1
"2015-10-06 20:33:27.556441",1
"2015-10-06 20:36:07.470113",1
"2015-10-06 20:39:45.614755",1
"2015-10-06 20:42:47.611467",1
"2015-10-06 20:42:56.125983",1
"2015-10-06 20:43:10.592053",1
"2015-10-06 20:43:36.095408",1
"2015-10-06 20:46:59.115661",1
"2015-10-06 20:47:37.192572",1
"2015-10-06 20:49:33.654042",1
"2015-10-06 20:50:16.587562",1
"2015-10-06 20:51:29.627041",1
"2015-10-06 20:51:37.920754",1
"2015-10-06 20:52:55.332421",1
"2015-10-06 20:53:18.816365",1
"2015-10-06 20:54:17.285673",1
"2015-10-06 20:55:02.443272",1
"2015-10-06 20:55:56.004226",1
"2015-10-06 20:56:12.516210",1
"2015-10-06 20:57:37.092107",1
"2015-10-06 20:57:59.636344",1
"2015-10-06 20:59:26.261796",1
"2015-10-06 21:01:59.161906",1
"2015-10-06 21:02:07.470499",1
"2015-10-06 21:04:09.006846",1
"2015-10-06 21:04:19.499833",1
"2015-10-06 21:13:03.207535",1
"2015-10-06 21:15:03.914682",1
"2015-10-06 21:15:25.284572",1
"2015-10-06 21:16:34.772787",1
"2015-10-06 21:17:59.275846",1
"2015-10-06 21:20:17.426612",1
"2015-10-06 21:20:26.233376",1
"2015-10-06 21:20:45.711928",1
"2015-10-06 21:21:37.207791",1
"2015-10-06 21:23:46.864957",1
"2015-10-06 21:25:02.262221",1
"2015-10-06 21:27:03.694320",1
"2015-10-06 21:29:58.473146",1
"2015-10-06 21:30:22.386787",1
"2015-10-06 21:33:40.535851",1
"2015-10-06 21:34:45.193278",1
"2015-10-06 21:38:42.027426",1
"2015-10-06 21:39:06.735453",1
"2015-10-06 21:51:21.065580",1
"2015-10-06 21:53:17.363873",1
"2015-10-06 21:55:29.941304",1
"2015-10-06 21:58:37.072947",1
"2015-10-06 22:00:54.529478",1
"2015-10-06 22:02:32.845683",1
"2015-10-06 22:09:16.487673",1
"2015-10-06 22:09:37.189337",1
"2015-10-06 22:14:18.234258",1
"2015-10-06 22:15:04.114189",1
"2015-10-06 22:18:34.501959",1
"2015-10-06 22:18:42.774084",1
"2015-10-06 22:20:02.966753",1
"2015-10-06 22:21:13.723860",1
"2015-10-06 22:21:47.368576",1
"2015-10-06 22:22:49.633284",1
"2015-10-06 22:22:57.913485",1
"2015-10-06 22:35:04.136416",1
"2015-10-06 22:35:50.221554",1
"2015-10-06 22:36:25.715056",1
"2015-10-06 22:37:55.091365",1
"2015-10-06 22:38:08.321678",1
"2015-10-06 22:38:24.638785",1
"2015-10-06 22:38:33.143405",1
"2015-10-06 22:38:41.443228",1
"2015-10-06 22:50:04.694640",1
"2015-10-06 23:09:06.435135",1
"2015-10-06 23:16:37.547701",1
"2015-10-06 23:18:59.123730",1
"2015-10-06 23:19:07.438429",1
"2015-10-06 23:19:21.521473",1
"2015-10-06 23:21:05.961401",1
"2015-10-06 23:27:44.585597",1
"2015-10-06 23:29:04.879500",1
"2015-10-06 23:36:22.732022",1
"2015-10-06 23:40:27.606200",1
"2015-10-06 23:44:11.815287",1
"2015-10-06 23:46:18.778314",1
"2015-10-06 23:49:31.744452",1
"2015-10-06 23:54:49.917009",1
"2015-10-06 23:55:08.839813",1
"2015-10-06 23:55:17.086141",1
"2015-10-06 23:55:26.838450",1
"2015-10-06 23:55:35.166398",1
"2015-10-06 23:56:50.226479",1
"2015-10-07 00:16:09.218227",1
"2015-10-07 00:16:17.526045",1
"2015-10-07 00:27:45.587153",1
"2015-10-07 00:31:33.036322",1
"2015-10-07 00:33:27.889414",1
"2015-10-07 00:36:50.885829",1
"2015-10-07 00:43:02.364203",1
"2015-10-07 00:43:27.474583",1
"2015-10-07 00:44:59.375400",1
"2015-10-07 00:46:44.919561",1
"2015-10-07 00:49:40.264143",1
"2015-10-07 00:55:03.948897",1
"2015-10-07 01:03:27.753445",1
"2015-10-07 01:07:25.157408",1
"2015-10-07 01:09:50.826089",1
"2015-10-07 01:09:59.092353",1
"2015-10-07 01:10:07.480306",1
"2015-10-07 01:18:32.339914",1
"2015-10-07 01:21:49.718041",1
"2015-10-07 01:22:09.762240",1
"2015-10-07 01:22:38.870392",1
"2015-10-07 01:25:09.511107",1
"2015-10-07 01:31:24.033788",1
"2015-10-07 01:34:17.998786",1
"2015-10-07 01:35:44.808519",1
"2015-10-07 01:37:14.214635",1
"2015-10-07 01:38:20.881613",1
"2015-10-07 01:38:29.203678",1
"2015-10-07 01:40:51.082583",1
"2015-10-07 01:41:48.537510",1
"2015-10-07 01:46:45.571552",1
"2015-10-07 01:58:48.474862",1
"2015-10-07 02:03:05.214769",1
"2015-10-07 02:04:33.729388",1
"2015-10-07 02:05:31.591838",1
"2015-10-07 02:05:39.863072",1
"2015-10-07 02:48:18.584652",1
"2015-10-07 02:49:58.402045",1
"2015-10-07 02:54:09.985868",1
"2015-10-07 03:02:21.797392",1
"2015-10-07 03:02:30.080876",1
"2015-10-07 03:07:09.917454",1
"2015-10-07 03:09:02.259731",1
"2015-10-07 03:09:52.412027",1
"2015-10-07 03:10:00.702854",1
"2015-10-07 03:18:28.795569",1
"2015-10-07 03:24:56.478923",1
"2015-10-07 03:30:18.984062",1
"2015-10-07 03:31:12.945055",1
"2015-10-07 03:35:34.479967",1
"2015-10-07 03:49:35.861616",1
"2015-10-07 03:49:44.139571",1
"2015-10-07 03:50:37.330112",1
"2015-10-07 03:53:43.981433",1
"2015-10-07 04:02:07.771709",1
"2015-10-07 04:03:17.782068",1
"2015-10-07 04:06:15.462634",1
"2015-10-07 04:09:17.406064",1
"2015-10-07 04:10:46.103858",1
"2015-10-07 04:13:20.906128",1
"2015-10-07 04:35:32.722165",1
"2015-10-07 04:37:53.636042",1
"2015-10-07 04:38:05.427820",1
"2015-10-07 04:38:13.704938",1
"2015-10-07 04:43:07.924822",1
"2015-10-07 04:52:04.279447",1
"2015-10-07 04:53:19.525407",1
"2015-10-07 04:54:05.436766",1
"2015-10-07 05:00:46.036260",1
"2015-10-07 05:18:32.340422",1
"2015-10-07 05:45:09.697799",1
"2015-10-07 05:50:17.656819",1
"2015-10-07 05:51:49.970053",1
"2015-10-07 05:58:47.404860",1
"2015-10-07 06:01:59.035867",1
"2015-10-07 06:13:56.852081",1
"2015-10-07 06:22:01.617546",1
"2015-10-07 06:26:05.882086",1
"2015-10-07 06:26:42.908787",1
"2015-10-07 06:34:19.920360",1
"2015-10-07 06:44:58.408596",1
"2015-10-07 06:45:06.793683",1
"2015-10-07 06:48:27.387965",1
"2015-10-07 06:54:06.781089",1
"2015-10-07 07:19:37.102747",1
"2015-10-07 07:20:25.232470",1
"2015-10-07 07:21:56.610130",1
"2015-10-07 07:22:41.142552",1
"2015-10-07 07:24:49.332236",1
"2015-10-07 07:24:57.652605",1
"2015-10-07 07:25:49.905188",1
"2015-10-07 07:27:44.526547",1
"2015-10-07 07:28:26.524620",1
"2015-10-07 07:30:22.799861",1
"2015-10-07 07:41:40.449082",1
"2015-10-07 08:08:55.813782",1
"2015-10-07 08:14:37.276111",1
"2015-10-07 08:15:09.588438",1
"2015-10-07 08:22:41.835534",1
"2015-10-07 08:28:41.348966",1
"2015-10-07 08:35:47.076127",1
"2015-10-07 08:36:20.778181",1
"2015-10-07 08:45:06.700392",1
"2015-10-07 08:52:09.143010",1
"2015-10-07 08:56:39.154982",1
"2015-10-07 09:06:56.309689",1
"2015-10-07 09:11:11.183807",1
"2015-10-07 09:20:01.212848",1
"2015-10-07 09:24:30.910764",1
"2015-10-07 09:25:34.782556",1
"2015-10-07 09:26:26.395437",1
"2015-10-07 09:38:15.609289",1
"2015-10-07 09:42:35.088772",1
"2015-10-07 09:45:36.437857",1
"2015-10-07 09:47:34.005000",1
"2015-10-07 09:48:18.917185",1
"2015-10-07 09:50:47.511434",1
"2015-10-07 09:55:24.221646",1
"2015-10-07 09:56:06.898828",1
"2015-10-07 09:59:31.987633",1
"2015-10-07 10:00:17.876111",1
"2015-10-07 10:03:15.413641",1
"2015-10-07 10:04:41.308468",1
"2015-10-07 10:05:33.656019",1
"2015-10-07 10:06:43.004710",1
"2015-10-07 10:09:29.061568",1
"2015-10-07 10:10:39.870976",1
"2015-10-07 10:10:51.965562",1
"2015-10-07 10:11:00.213358",1
"2015-10-07 10:11:30.925278",1
"2015-10-07 10:11:55.543697",1
"2015-10-07 10:12:15.219971",1
"2015-10-07 10:13:52.516984",1
"2015-10-07 10:14:50.684793",1
"2015-10-07 10:16:16.859708",1
"2015-10-07 10:16:45.496695",1
"2015-10-07 10:17:40.860424",1
"2015-10-07 10:18:42.081544",1
"2015-10-07 10:19:19.815976",1
"2015-10-07 10:20:08.744104",1
"2015-10-07 10:22:15.969220",1
"2015-10-07 10:22:54.267843",1
"2015-10-07 10:23:05.692821",1
"2015-10-07 10:24:22.394804",1
"2015-10-07 10:25:44.989137",1
"2015-10-07 10:28:59.292910",1
"2015-10-07 10:30:24.420615",1
"2015-10-07 10:34:39.497599",1
"2015-10-07 10:35:43.435513",1
"2015-10-07 10:38:05.519264",1
"2015-10-07 10:40:33.794604",1
"2015-10-07 10:43:38.097869",1
"2015-10-07 10:46:28.435960",1
"2015-10-07 10:49:58.120665",1
"2015-10-07 10:50:29.214731",1
"2015-10-07 10:50:45.992698",1
"2015-10-07 10:54:29.718951",1
"2015-10-07 10:54:39.909836",1
"2015-10-07 10:55:35.373325",1
"2015-10-07 10:56:25.345243",1
"2015-10-07 11:01:53.438167",1
"2015-10-07 11:02:36.204777",1
"2015-10-07 11:03:56.397165",1
"2015-10-07 11:04:24.903191",1
"2015-10-07 11:06:20.432293",1
"2015-10-07 11:06:56.536955",1
"2015-10-07 11:09:45.171685",1
"2015-10-07 11:10:50.189030",1
"2015-10-07 11:12:13.953350",1
"2015-10-07 11:13:04.572893",1
"2015-10-07 11:14:17.853101",1
"2015-10-07 11:14:31.756652",1
"2015-10-07 11:15:36.109969",1
"2015-10-07 11:16:45.899110",1
"2015-10-07 11:19:06.298407",1
"2015-10-07 11:19:14.613403",1
"2015-10-07 11:22:15.179384",1
"2015-10-07 11:22:40.645525",1
"2015-10-07 11:23:51.514916",1
"2015-10-07 11:31:47.650164",1
"2015-10-07 11:35:58.944102",1
"2015-10-07 11:37:03.725638",1
"2015-10-07 11:38:02.270473",1
"2015-10-07 11:43:48.304671",1
"2015-10-07 11:44:55.820960",1
"2015-10-07 11:45:51.600615",1
"2015-10-07 11:49:29.303310",1
"2015-10-07 11:49:49.290489",1
"2015-10-07 11:53:01.589349",1
"2015-10-07 12:02:17.457647",1
"2015-10-07 12:03:53.187611",1
"2015-10-07 12:06:36.392041",1
"2015-10-07 12:09:15.099571",1
"2015-10-07 12:10:37.754819",1
"2015-10-07 12:11:18.818436",1
"2015-10-07 12:11:55.900332",1
"2015-10-07 12:16:13.602752",1
"2015-10-07 12:22:49.256972",1
"2015-10-07 12:23:37.590398",1
"2015-10-07 12:35:53.116241",1
"2015-10-07 12:37:57.579193",1
"2015-10-07 12:45:28.679115",1
"2015-10-07 12:46:26.275590",1
"2015-10-07 12:47:39.482922",1
"2015-10-07 12:50:14.574113",1
"2015-10-07 12:52:07.787131",1
"2015-10-07 12:56:28.060878",1
"2015-10-07 12:57:45.660702",1
"2015-10-07 13:01:16.710902",1
"2015-10-07 13:02:02.340783",1
"2015-10-07 13:02:34.584139",1
"2015-10-07 13:02:51.843986",1
"2015-10-07 13:03:20.526898",1
"2015-10-07 13:03:40.212925",1
"2015-10-07 13:03:49.900434",1
"2015-10-07 13:04:26.736611",1
"2015-10-07 13:07:12.688813",1
"2015-10-07 13:08:16.220585",1
"2015-10-07 13:09:06.881838",1
"2015-10-07 13:09:24.620073",1
"2015-10-07 13:11:08.588116",1
"2015-10-07 13:11:59.542235",1
"2015-10-07 13:20:06.196334",1
"2015-10-07 13:21:19.662250",1
"2015-10-07 13:24:27.240288",1
"2015-10-07 13:24:35.526059",1
"2015-10-07 13:25:51.919455",1
"2015-10-07 13:27:19.884703",1
"2015-10-07 13:29:02.263223",1
"2015-10-07 13:30:46.010369",1
"2015-10-07 13:30:54.290471",1
"2015-10-07 13:31:40.105272",1
"2015-10-07 13:32:06.947934",1
"2015-10-07 13:32:42.832168",1
"2015-10-07 13:33:03.696789",1
"2015-10-07 13:33:56.903755",1
"2015-10-07 13:34:32.421431",1
"2015-10-07 13:41:33.083804",1
"2015-10-07 13:44:50.101322",1
"2015-10-07 13:45:10.716790",1
"2015-10-07 13:45:34.635635",1
"2015-10-07 13:49:23.985854",1
"2015-10-07 13:49:42.890511",1
"2015-10-07 13:51:54.941781",1
"2015-10-07 13:52:13.751320",1
"2015-10-07 13:53:12.196225",1
"2015-10-07 13:53:33.698604",1
"2015-10-07 13:58:38.840798",1
"2015-10-07 14:01:40.065463",1
"2015-10-07 14:02:05.739127",1
"2015-10-07 14:02:14.007841",1
"2015-10-07 14:03:44.989733",1
"2015-10-07 14:06:03.764630",1
"2015-10-07 14:06:12.114324",1
"2015-10-07 14:06:33.906785",1
"2015-10-07 14:10:40.236332",1
"2015-10-07 14:11:01.861402",1
"2015-10-07 14:11:10.120740",1
"2015-10-07 14:11:54.841350",1
"2015-10-07 14:13:43.661001",1
"2015-10-07 14:15:00.020563",1
"2015-10-07 14:15:08.303169",1
"2015-10-07 14:15:22.373515",1
"2015-10-07 14:15:57.488717",1
"2015-10-07 14:16:55.839895",1
"2015-10-07 14:19:28.137209",1
"2015-10-07 14:23:15.279825",1
"2015-10-07 14:24:17.466403",1
"2015-10-07 14:24:36.611974",1
"2015-10-07 14:26:32.979739",1
"2015-10-07 14:27:15.134028",1
"2015-10-07 14:27:23.422045",1
"2015-10-07 14:27:47.831142",1
"2015-10-07 14:27:56.096686",1
"2015-10-07 14:28:11.882258",1
"2015-10-07 14:30:28.831068",1
"2015-10-07 14:37:27.914942",1
"2015-10-07 14:39:09.051216",1
"2015-10-07 14:41:04.013500",1
"2015-10-07 14:41:54.028364",1
"2015-10-07 14:42:03.613471",1
"2015-10-07 14:43:52.281962",1
"2015-10-07 14:44:09.984990",1
"2015-10-07 14:45:14.198100",1
"2015-10-07 14:45:22.479757",1
"2015-10-07 14:53:53.494090",1
"2015-10-07 15:00:05.416021",1
"2015-10-07 15:04:26.317679",1
"2015-10-07 15:04:47.803847",1
"2015-10-07 15:05:06.985414",1
"2015-10-07 15:11:03.618769",1
"2015-10-07 15:16:11.924870",1
"2015-10-07 15:17:21.387745",1
"2015-10-07 15:17:50.499091",1
"2015-10-07 15:19:42.714998",1
"2015-10-07 15:21:37.160210",1
"2015-10-07 15:26:28.036142",1
"2015-10-07 15:32:21.719460",1
"2015-10-07 15:37:50.924643",1
"2015-10-07 15:40:08.505014",1
"2015-10-07 15:41:28.788233",1
"2015-10-07 15:45:28.752514",1
"2015-10-07 15:46:57.357014",1
"2015-10-07 15:47:32.699610",1
"2015-10-07 15:49:40.079059",1
"2015-10-07 15:50:01.985662",1
"2015-10-07 15:51:11.475949",1
"2015-10-07 15:51:19.748261",1
"2015-10-07 15:53:53.036064",1
"2015-10-07 15:55:47.282376",1
"2015-10-07 16:01:40.237099",1
"2015-10-07 16:06:50.460715",1
"2015-10-07 16:06:58.753388",1
"2015-10-07 16:07:07.065573",1
"2015-10-07 16:08:59.537974",1
"2015-10-07 16:10:15.560844",1
"2015-10-07 16:11:44.939834",1
"2015-10-07 16:12:28.059594",1
"2015-10-07 16:13:48.684109",1
"2015-10-07 16:14:33.545800",1
"2015-10-07 16:14:44.528649",1
"2015-10-07 16:14:52.824566",1
"2015-10-07 16:15:55.693995",1
"2015-10-07 16:18:35.899211",1
"2015-10-07 16:20:50.169662",1
"2015-10-07 16:20:58.467533",1
"2015-10-07 16:22:09.865457",1
"2015-10-07 16:22:18.128841",1
"2015-10-07 16:23:12.308598",1
"2015-10-07 16:23:20.562585",1
"2015-10-07 16:23:39.097841",1
"2015-10-07 16:24:47.080636",1
"2015-10-07 16:24:57.501320",1
"2015-10-07 16:25:30.405923",1
"2015-10-07 16:25:47.808621",1
"2015-10-07 16:26:39.475978",1
"2015-10-07 16:27:22.616880",1
"2015-10-07 16:30:50.181797",1
"2015-10-07 16:35:58.063121",1
"2015-10-07 16:36:10.593833",1
"2015-10-07 16:37:14.466174",1
"2015-10-07 16:37:25.739954",1
"2015-10-07 16:38:10.479096",1
"2015-10-07 16:39:17.783793",1
"2015-10-07 16:41:28.533893",1
"2015-10-07 16:42:05.762333",1
"2015-10-07 16:42:16.559142",1
"2015-10-07 16:42:31.839692",1
"2015-10-07 16:42:43.233615",1
"2015-10-07 16:43:30.305651",1
"2015-10-07 16:44:59.011534",1
"2015-10-07 16:45:07.989676",1
"2015-10-07 16:45:16.267518",1
"2015-10-07 16:45:28.939692",1
"2015-10-07 16:45:37.807557",1
"2015-10-07 16:46:41.165860",1
"2015-10-07 16:47:35.599782",1
"2015-10-07 16:50:24.251296",1
"2015-10-07 16:51:09.108299",1
"2015-10-07 16:51:52.941647",1
"2015-10-07 16:53:31.980195",1
"2015-10-07 16:54:43.962752",1
"2015-10-07 16:55:12.690573",1
"2015-10-07 16:56:54.037115",1
"2015-10-07 16:57:04.404802",1
"2015-10-07 16:57:18.023172",1
"2015-10-07 16:57:35.232111",1
"2015-10-07 16:57:50.132127",1
"2015-10-07 16:58:03.714539",1
"2015-10-07 16:59:19.899968",1
"2015-10-07 16:59:37.701784",1
"2015-10-07 17:00:17.025340",1
"2015-10-07 17:00:36.910372",1
"2015-10-07 17:01:01.318917",1
"2015-10-07 17:01:43.160510",1
"2015-10-07 17:02:06.277772",1
"2015-10-07 17:02:53.268810",1
"2015-10-07 17:03:28.623219",1
"2015-10-07 17:06:10.228691",1
"2015-10-07 17:07:25.437946",1
"2015-10-07 17:11:36.395389",1
"2015-10-07 17:12:41.571174",1
"2015-10-07 17:13:47.249246",1
"2015-10-07 17:15:07.089453",1
"2015-10-07 17:15:15.365562",1
"2015-10-07 17:16:43.524072",1
"2015-10-07 17:17:16.653172",1
"2015-10-07 17:17:24.940035",1
"2015-10-07 17:17:42.425464",1
"2015-10-07 17:19:32.988506",1
"2015-10-07 17:22:32.044304",1
"2015-10-07 17:22:40.318921",1
"2015-10-07 17:25:05.347806",1
"2015-10-07 17:26:48.359839",1
"2015-10-07 17:26:56.789647",1
"2015-10-07 17:27:06.473052",1
"2015-10-07 17:27:18.056603",1
"2015-10-07 17:27:26.338329",1
"2015-10-07 17:27:39.319010",1
"2015-10-07 17:27:47.620940",1
"2015-10-07 17:27:55.989986",1
"2015-10-07 17:28:57.222436",1
"2015-10-07 17:29:05.520583",1
"2015-10-07 17:29:43.665845",1
"2015-10-07 17:29:51.944806",1
"2015-10-07 17:38:11.554585",1
"2015-10-07 17:39:49.412226",1
"2015-10-07 17:40:00.603081",1
"2015-10-07 17:40:39.141863",1
"2015-10-07 17:44:10.318440",1
"2015-10-07 17:45:15.701359",1
"2015-10-07 17:47:42.408761",1
"2015-10-07 17:50:19.571594",1
"2015-10-07 17:51:30.792011",1
"2015-10-07 17:52:06.020953",1
"2015-10-07 17:52:39.426230",1
"2015-10-07 17:52:47.709115",1
"2015-10-07 17:56:47.550107",1
"2015-10-07 17:58:19.562060",1
"2015-10-07 18:00:00.289233",1
"2015-10-07 18:00:10.282764",1
"2015-10-07 18:00:18.617992",1
"2015-10-07 18:00:38.792899",1
"2015-10-07 18:01:02.798564",1
"2015-10-07 18:02:22.898538",1
"2015-10-07 18:02:31.246338",1
"2015-10-07 18:02:42.833320",1
"2015-10-07 18:03:07.638589",1
"2015-10-07 18:04:01.199232",1
"2015-10-07 18:05:29.662242",1
"2015-10-07 18:05:43.688385",1
"2015-10-07 18:08:04.077926",1
"2015-10-07 18:09:23.507995",1
"2015-10-07 18:11:36.196115",1
"2015-10-07 18:12:30.860504",1
"2015-10-07 18:15:22.648787",1
"2015-10-07 18:16:18.274793",1
"2015-10-07 18:23:25.730565",1
"2015-10-07 18:25:42.300866",1
"2015-10-07 18:27:51.429174",1
"2015-10-07 18:28:30.038898",1
"2015-10-07 18:28:38.333505",1
"2015-10-07 18:28:49.704065",1
"2015-10-07 18:29:37.880448",1
"2015-10-07 18:29:59.789809",1
"2015-10-07 18:31:15.171950",1
"2015-10-07 18:34:56.236145",1
"2015-10-07 18:36:44.290159",1
"2015-10-07 18:37:23.896247",1
"2015-10-07 18:37:32.172239",1
"2015-10-07 18:39:08.847904",1
"2015-10-07 18:41:42.597857",1
"2015-10-07 18:42:47.274582",1
"2015-10-07 18:43:33.489846",1
"2015-10-07 18:44:09.797499",1
"2015-10-07 18:44:27.581847",1
"2015-10-07 18:45:40.074444",1
"2015-10-07 18:48:22.511217",1
"2015-10-07 18:52:21.467764",1
"2015-10-07 18:52:29.743518",1
"2015-10-07 18:55:36.306617",1
"2015-10-07 18:56:26.226869",1
"2015-10-07 18:56:36.920567",1
"2015-10-07 18:57:44.586148",1
"2015-10-07 18:58:29.406500",1
"2015-10-07 18:58:37.707029",1
"2015-10-07 18:59:26.822923",1
"2015-10-07 18:59:35.102099",1
"2015-10-07 18:59:44.310646",1
"2015-10-07 18:59:52.600460",1
"2015-10-07 19:00:19.894229",1
"2015-10-07 19:00:33.104959",1
"2015-10-07 19:00:41.473606",1
"2015-10-07 19:00:49.958453",1
"2015-10-07 19:01:09.983371",1
"2015-10-07 19:01:18.293899",1
"2015-10-07 19:01:26.587727",1
"2015-10-07 19:01:42.905750",1
"2015-10-07 19:02:30.540991",1
"2015-10-07 19:02:41.831877",1
"2015-10-07 19:04:17.783081",1
"2015-10-07 19:04:53.935228",1
"2015-10-07 19:05:27.831291",1
"2015-10-07 19:07:51.902062",1
"2015-10-07 19:08:59.888127",1
"2015-10-07 19:10:59.782319",1
"2015-10-07 19:11:34.181524",1
"2015-10-07 19:13:37.947585",1
"2015-10-07 19:15:21.331555",1
"2015-10-07 19:15:30.218722",1
"2015-10-07 19:19:55.475463",1
"2015-10-07 19:20:03.766459",1
"2015-10-07 19:20:28.151200",1
"2015-10-07 19:26:54.279547",1
"2015-10-07 19:28:25.491339",1
"2015-10-07 19:28:51.804012",1
"2015-10-07 19:29:00.118396",1
"2015-10-07 19:29:08.437049",1
"2015-10-07 19:30:15.897489",1
"2015-10-07 19:30:30.713433",1
"2015-10-07 19:30:38.999360",1
"2015-10-07 19:31:35.959318",1
"2015-10-07 19:31:47.141144",1
"2015-10-07 19:32:03.026011",1
"2015-10-07 19:34:25.341142",1
"2015-10-07 19:34:46.439197",1
"2015-10-07 19:35:15.277235",1
"2015-10-07 19:36:47.084871",1
"2015-10-07 19:37:04.197129",1
"2015-10-07 19:37:21.302729",1
"2015-10-07 19:37:43.920788",1
"2015-10-07 19:37:52.249889",1
"2015-10-07 19:38:56.438276",1
"2015-10-07 19:39:05.705590",1
"2015-10-07 19:40:06.481113",1
"2015-10-07 19:40:24.856065",1
"2015-10-07 19:41:19.725614",1
"2015-10-07 19:44:27.872486",1
"2015-10-07 19:47:59.846310",1
"2015-10-07 19:48:48.402112",1
"2015-10-07 19:56:07.100429",1
"2015-10-07 19:57:01.153997",1
"2015-10-07 19:58:53.247591",1
"2015-10-07 20:00:53.729148",1
"2015-10-07 20:01:46.788749",1
"2015-10-07 20:02:59.496827",1
"2015-10-07 20:03:30.974006",1
"2015-10-07 20:05:41.186592",1
"2015-10-07 20:06:09.935625",1
"2015-10-07 20:07:27.789575",1
"2015-10-07 20:08:47.176673",1
"2015-10-07 20:08:56.739079",1
"2015-10-07 20:11:33.482487",1
"2015-10-07 20:12:11.862951",1
"2015-10-07 20:13:48.337666",1
"2015-10-07 20:16:17.640607",1
"2015-10-07 20:17:00.596058",1
"2015-10-07 20:24:55.326535",1
"2015-10-07 20:28:15.167465",1
"2015-10-07 20:30:44.947002",1
"2015-10-07 20:32:50.809514",1
"2015-10-07 20:33:41.977118",1
"2015-10-07 20:33:50.226409",1
"2015-10-07 20:34:36.381275",1
"2015-10-07 20:35:13.807224",1
"2015-10-07 20:35:46.533422",1
"2015-10-07 20:36:23.941544",1
"2015-10-07 20:36:35.968084",1
"2015-10-07 20:39:00.800785",1
"2015-10-07 20:39:27.813435",1
"2015-10-07 20:42:22.235845",1
"2015-10-07 20:50:34.708745",1
"2015-10-07 20:52:03.090819",1
"2015-10-07 20:54:00.269201",1
"2015-10-07 20:54:08.544834",1
"2015-10-07 20:57:03.493146",1
"2015-10-07 20:57:11.777783",1
"2015-10-07 20:57:45.920495",1
"2015-10-07 20:58:49.226858",1
"2015-10-07 20:59:24.496001",1
"2015-10-07 20:59:41.632153",1
"2015-10-07 21:03:52.659777",1
"2015-10-07 21:05:55.091941",1
"2015-10-07 21:06:39.177699",1
"2015-10-07 21:07:58.860865",1
"2015-10-07 21:08:12.150143",1
"2015-10-07 21:09:12.624995",1
"2015-10-07 21:09:45.834398",1
"2015-10-07 21:10:46.296137",1
"2015-10-07 21:11:31.523652",1
"2015-10-07 21:11:39.795276",1
"2015-10-07 21:12:13.696467",1
"2015-10-07 21:13:16.592307",1
"2015-10-07 21:14:40.918720",1
"2015-10-07 21:16:39.090450",1
"2015-10-07 21:17:05.892579",1
"2015-10-07 21:19:24.493291",1
"2015-10-07 21:20:09.022729",1
"2015-10-07 21:21:29.202063",1
"2015-10-07 21:21:44.920421",1
"2015-10-07 21:23:10.115115",1
"2015-10-07 21:23:18.418325",1
"2015-10-07 21:23:26.713253",1
"2015-10-07 21:24:49.186761",1
"2015-10-07 21:24:57.457564",1
"2015-10-07 21:25:29.109523",1
"2015-10-07 21:28:38.365346",1
"2015-10-07 21:31:38.397716",1
"2015-10-07 21:34:24.125688",1
"2015-10-07 21:34:32.393688",1
"2015-10-07 21:34:40.694778",1
"2015-10-07 21:35:12.432264",1
"2015-10-07 21:35:31.099740",1
"2015-10-07 21:36:13.050654",1
"2015-10-07 21:39:59.924282",1
"2015-10-07 21:41:06.379537",1
"2015-10-07 21:46:30.151232",1
"2015-10-07 21:48:02.365664",1
"2015-10-07 21:50:32.867660",1
"2015-10-07 21:50:51.885381",1
"2015-10-07 21:51:46.735031",1
"2015-10-07 21:53:30.426232",1
"2015-10-07 21:53:38.775608",1
"2015-10-07 21:57:12.007943",1
"2015-10-07 21:58:47.494665",1
"2015-10-07 22:00:30.895948",1
"2015-10-07 22:00:55.814798",1
"2015-10-07 22:02:13.096504",1
"2015-10-07 22:04:04.842297",1
"2015-10-07 22:06:26.232036",1
"2015-10-07 22:22:23.830985",1
"2015-10-07 22:30:41.983704",1
"2015-10-07 22:38:50.219612",1
"2015-10-07 22:40:18.439221",1
"2015-10-07 22:40:42.896368",1
"2015-10-07 22:42:50.964157",1
"2015-10-07 22:43:03.016281",1
"2015-10-07 22:43:28.235198",1
