dtg,count
"2015-09-24 19:41:04.638302",1
"2015-09-24 19:49:49.323313",1
"2015-09-24 19:58:16.181788",1
"2015-09-24 20:03:31.811682",1
"2015-09-24 20:05:44.439126",1
"2015-09-24 20:07:02.677437",1
"2015-09-24 20:07:26.606188",1
"2015-09-24 20:16:52.177939",1
"2015-09-24 23:52:17.576916",1
"2015-09-24 23:54:23.982360",1
"2015-09-25 07:33:00.049573",1
"2015-09-25 07:33:25.474825",1
"2015-09-25 07:35:11.443403",1
"2015-09-25 07:35:43.163361",1
"2015-09-25 08:05:53.503193",1
"2015-09-25 08:06:12.332450",1
"2015-09-25 08:06:42.372348",1
"2015-09-25 08:06:52.515995",1
"2015-09-25 08:07:06.742326",1
"2015-09-25 08:23:09.346708",1
"2015-09-25 08:23:50.969860",1
"2015-09-25 08:24:10.104522",1
"2015-09-25 08:24:21.071643",1
"2015-09-25 08:25:49.231881",1
"2015-09-25 08:36:30.614942",1
"2015-09-25 08:54:02.490030",1
"2015-09-25 08:57:05.981048",1
"2015-09-25 09:05:09.872636",1
"2015-09-25 09:05:20.346301",1
"2015-09-25 09:18:40.944749",1
"2015-09-25 09:24:47.482309",1
"2015-09-25 09:28:25.127139",1
"2015-09-25 09:28:53.809916",1
"2015-09-25 09:31:22.380770",1
"2015-09-25 09:32:03.588453",1
"2015-09-25 09:32:44.455625",1
"2015-09-25 09:39:12.052134",1
"2015-09-25 09:43:19.314746",1
"2015-09-25 09:47:36.588975",1
"2015-09-25 09:50:04.531251",1
"2015-09-25 09:52:11.047912",1
"2015-09-25 10:07:29.090104",1
"2015-09-25 10:09:28.589568",1
"2015-09-25 10:11:24.586697",1
"2015-09-25 10:15:12.596068",1
"2015-09-25 10:21:15.897765",1
"2015-09-25 10:21:44.376861",1
"2015-09-25 10:23:36.434067",1
"2015-09-25 10:24:51.607570",1
"2015-09-25 10:27:15.180453",1
"2015-09-25 10:30:00.960270",1
"2015-09-25 10:30:46.350877",1
"2015-09-25 10:31:07.083885",1
"2015-09-25 10:31:53.648387",1
"2015-09-25 10:34:09.006935",1
"2015-09-25 10:39:31.269576",1
"2015-09-25 10:43:40.613162",1
"2015-09-25 10:44:29.482161",1
"2015-09-25 10:57:06.503050",1
"2015-09-25 10:57:50.669431",1
"2015-09-25 10:58:09.270336",1
"2015-09-25 10:59:42.298301",1
"2015-09-25 11:02:18.947982",1
"2015-09-25 11:03:45.299448",1
"2015-09-25 11:04:16.181153",1
"2015-09-25 11:09:49.741284",1
"2015-09-25 11:14:51.520084",1
"2015-09-25 11:15:27.207088",1
"2015-09-25 11:15:41.741967",1
"2015-09-25 11:24:24.833007",1
"2015-09-25 11:26:00.864499",1
"2015-09-25 11:28:24.018614",1
"2015-09-25 11:28:34.322456",1
"2015-09-25 11:30:39.803444",1
"2015-09-25 11:38:50.332840",1
"2015-09-25 11:44:17.235426",1
"2015-09-25 11:47:14.575703",1
"2015-09-25 11:47:33.140724",1
"2015-09-25 11:48:30.899165",1
"2015-09-25 11:48:57.712984",1
"2015-09-25 11:51:22.771118",1
"2015-09-25 11:53:31.537407",1
"2015-09-25 11:54:02.642089",1
"2015-09-25 11:54:12.683681",1
"2015-09-25 11:57:08.916607",1
"2015-09-25 11:58:36.514934",1
"2015-09-25 12:01:10.698409",1
"2015-09-25 12:01:49.089549",1
"2015-09-25 12:03:00.252090",1
"2015-09-25 12:03:21.241809",1
"2015-09-25 12:12:34.304080",1
"2015-09-25 12:13:20.356052",1
"2015-09-25 12:15:00.028418",1
"2015-09-25 12:15:26.286899",1
"2015-09-25 12:22:09.162248",1
"2015-09-25 12:22:23.195049",1
"2015-09-25 12:23:45.177633",1
"2015-09-25 12:28:32.165169",1
"2015-09-25 12:36:48.602426",1
"2015-09-25 12:46:30.131829",1
"2015-09-25 12:52:51.242030",1
"2015-09-25 12:53:10.473307",1
"2015-09-25 12:55:05.849514",1
"2015-09-25 13:18:19.223569",1
"2015-09-25 13:18:34.494100",1
"2015-09-25 13:18:58.637832",1
"2015-09-25 13:19:38.148542",1
"2015-09-25 13:22:18.027790",1
"2015-09-25 13:24:58.977439",1
"2015-09-25 13:32:26.521945",1
"2015-09-25 13:36:43.401389",1
"2015-09-25 13:37:14.505979",1
"2015-09-25 13:37:43.965685",1
"2015-09-25 13:41:01.745012",1
"2015-09-25 13:53:05.251386",1
"2015-09-25 14:09:33.476290",1
"2015-09-25 14:11:14.209987",1
"2015-09-25 14:11:25.348248",1
"2015-09-25 14:11:48.609428",1
"2015-09-25 14:12:20.914642",1
"2015-09-25 14:19:36.757815",1
"2015-09-25 14:19:55.096580",1
"2015-09-25 14:20:07.266658",1
"2015-09-25 14:26:01.581293",1
"2015-09-25 14:37:04.034025",1
"2015-09-25 14:44:06.956357",1
"2015-09-25 14:46:38.475520",1
"2015-09-25 14:51:53.808783",1
"2015-09-25 15:15:19.651598",1
"2015-09-25 15:24:30.323928",1
"2015-09-25 15:24:40.116620",1
"2015-09-25 15:25:31.241071",1
"2015-09-25 15:29:05.217777",1
"2015-09-25 15:30:55.449749",1
"2015-09-25 15:31:14.043144",1
"2015-09-25 15:34:02.598922",1
"2015-09-25 15:35:15.545058",1
"2015-09-25 15:38:53.025106",1
"2015-09-25 15:55:35.594132",1
"2015-09-25 16:05:27.301003",1
"2015-09-25 16:07:13.775781",1
"2015-09-25 16:07:23.984386",1
"2015-09-25 16:18:20.204852",1
"2015-09-25 16:22:37.805231",1
"2015-09-25 16:31:19.719088",1
"2015-09-25 16:37:41.835516",1
"2015-09-25 16:40:23.597545",1
"2015-09-25 16:48:42.345330",1
"2015-09-25 16:50:41.903061",1
"2015-09-25 16:52:07.652707",1
"2015-09-25 16:59:20.346557",1
"2015-09-25 17:02:46.650732",1
"2015-09-25 17:07:51.946916",1
"2015-09-25 17:09:07.389279",1
"2015-09-25 17:14:12.609747",1
"2015-09-25 17:46:33.594993",1
"2015-09-25 17:54:55.671427",1
"2015-09-25 18:02:31.440360",1
"2015-09-25 18:14:23.580771",1
"2015-09-25 18:15:55.972266",1
"2015-09-25 18:37:15.475428",1
"2015-09-25 18:48:39.308458",1
"2015-09-25 18:50:28.870906",1
"2015-09-25 18:51:26.480436",1
"2015-09-25 19:02:43.797140",1
"2015-09-25 19:09:50.387374",1
"2015-09-25 19:10:11.005687",1
"2015-09-25 19:10:42.310071",1
"2015-09-25 19:10:54.048749",1
"2015-09-25 19:28:47.231696",1
"2015-09-25 19:35:26.742735",1
"2015-09-25 19:46:03.626118",1
"2015-09-25 19:46:25.582588",1
"2015-09-25 19:46:37.178106",1
"2015-09-25 19:54:18.804034",1
"2015-09-25 19:57:29.414978",1
"2015-09-25 20:02:39.387870",1
"2015-09-25 20:04:31.151219",1
"2015-09-25 20:05:17.538494",1
"2015-09-25 20:16:33.600301",1
"2015-09-25 20:34:37.456228",1
"2015-09-25 20:43:40.766774",1
"2015-09-25 22:09:07.266195",1
"2015-09-25 23:51:08.958097",1
"2015-09-26 12:25:21.311942",1
"2015-09-26 12:43:24.881974",1
"2015-09-26 12:44:19.851085",1
"2015-09-26 13:36:35.595000",1
"2015-09-26 13:37:16.973132",1
"2015-09-26 13:38:22.486672",1
"2015-09-26 13:46:33.039301",1
"2015-09-26 13:47:38.142579",1
"2015-09-26 14:32:53.206682",1
"2015-09-26 15:21:54.911123",1
"2015-09-26 16:15:17.212948",1
"2015-09-26 17:09:04.812968",1
"2015-09-26 17:09:34.608539",1
"2015-09-26 17:55:39.875983",1
"2015-09-26 17:59:25.324309",1
"2015-09-26 18:02:36.151820",1
"2015-09-26 18:02:57.502614",1
"2015-09-26 19:07:52.273100",1
"2015-09-26 20:55:41.859472",1
"2015-09-26 21:11:18.650003",1
"2015-09-27 10:59:09.090803",1
"2015-09-27 11:06:07.130464",1
"2015-09-27 15:37:01.126860",1
"2015-09-28 08:41:55.393866",1
"2015-09-28 08:43:58.909556",1
"2015-09-28 09:03:13.437990",1
"2015-09-28 09:09:57.875456",1
"2015-09-28 09:18:36.414530",1
"2015-09-28 09:20:12.889087",1
"2015-09-28 09:23:17.579515",1
"2015-09-28 09:26:25.174602",1
"2015-09-28 09:29:35.370841",1
"2015-09-28 09:31:36.253212",1
"2015-09-28 09:35:01.757420",1
"2015-09-28 09:46:48.044840",1
"2015-09-28 09:49:21.399238",1
"2015-09-28 10:00:26.673556",1
"2015-09-28 10:02:12.245870",1
"2015-09-28 10:21:57.475958",1
"2015-09-28 10:24:16.901927",1
"2015-09-28 10:26:20.251356",1
"2015-09-28 10:29:35.861680",1
"2015-09-28 10:29:57.195372",1
"2015-09-28 10:30:51.805948",1
"2015-09-28 10:38:05.403581",1
"2015-09-28 10:46:46.140611",1
"2015-09-28 10:56:33.731345",1
"2015-09-28 10:57:16.033694",1
"2015-09-28 11:01:44.771760",1
"2015-09-28 11:03:30.938915",1
"2015-09-28 11:10:12.498399",1
"2015-09-28 11:12:31.900656",1
"2015-09-28 11:18:29.375717",1
"2015-09-28 11:19:25.801749",1
"2015-09-28 11:22:15.438831",1
"2015-09-28 11:41:44.533589",1
"2015-09-28 11:42:33.714286",1
"2015-09-28 11:46:55.604931",1
"2015-09-28 11:51:47.269514",1
"2015-09-28 11:51:59.116120",1
"2015-09-28 11:54:19.517451",1
"2015-09-28 11:58:58.448523",1
"2015-09-28 12:05:20.170646",1
"2015-09-28 12:06:55.221216",1
"2015-09-28 12:07:42.150559",1
"2015-09-28 12:09:41.914720",1
"2015-09-28 12:09:52.026701",1
"2015-09-28 12:11:23.290475",1
"2015-09-28 12:11:33.391867",1
"2015-09-28 12:19:06.218941",1
"2015-09-28 12:20:41.470034",1
"2015-09-28 12:30:20.104620",1
"2015-09-28 12:30:44.868103",1
"2015-09-28 12:30:56.313352",1
"2015-09-28 12:32:57.756888",1
"2015-09-28 12:36:15.319235",1
"2015-09-28 12:38:16.264686",1
"2015-09-28 12:39:12.376914",1
"2015-09-28 12:44:16.146671",1
"2015-09-28 12:46:07.414985",1
"2015-09-28 12:50:58.540620",1
"2015-09-28 12:51:09.842360",1
"2015-09-28 12:53:49.607161",1
"2015-09-28 12:54:27.078419",1
"2015-09-28 12:55:47.274868",1
"2015-09-28 12:56:36.457385",1
"2015-09-28 12:56:53.382136",1
"2015-09-28 12:57:15.279320",1
"2015-09-28 12:57:42.139227",1
"2015-09-28 13:03:08.459497",1
"2015-09-28 13:04:21.601648",1
"2015-09-28 13:05:53.214330",1
"2015-09-28 13:06:03.711879",1
"2015-09-28 13:07:45.487054",1
"2015-09-28 13:11:47.153265",1
"2015-09-28 13:12:35.206956",1
"2015-09-28 13:12:45.532631",1
"2015-09-28 13:14:24.116765",1
"2015-09-28 13:19:25.107659",1
"2015-09-28 13:22:36.470407",1
"2015-09-28 13:23:47.487877",1
"2015-09-28 13:31:21.945614",1
"2015-09-28 13:38:57.224615",1
"2015-09-28 13:40:09.021693",1
"2015-09-28 13:53:29.784793",1
"2015-09-28 13:59:51.208657",1
"2015-09-28 14:02:36.016981",1
"2015-09-28 14:07:04.072336",1
"2015-09-28 14:17:21.896265",1
"2015-09-28 14:17:53.990419",1
"2015-09-28 14:18:41.098645",1
"2015-09-28 14:22:29.693700",1
"2015-09-28 14:23:17.594198",1
"2015-09-28 14:28:14.310139",1
"2015-09-28 14:28:50.117936",1
"2015-09-28 14:33:53.807392",1
"2015-09-28 14:34:49.687932",1
"2015-09-28 14:36:06.623487",1
"2015-09-28 14:42:51.675271",1
"2015-09-28 14:45:27.238196",1
"2015-09-28 14:46:50.707084",1
"2015-09-28 14:54:30.027434",1
"2015-09-28 14:54:46.350583",1
"2015-09-28 14:58:13.439131",1
"2015-09-28 15:03:13.737527",1
"2015-09-28 15:05:43.652604",1
"2015-09-28 15:06:04.720619",1
"2015-09-28 15:06:38.074378",1
"2015-09-28 15:10:59.630471",1
"2015-09-28 15:16:54.000384",1
"2015-09-28 15:17:54.591663",1
"2015-09-28 15:18:07.903641",1
"2015-09-28 15:18:55.120310",1
"2015-09-28 15:20:50.511655",1
"2015-09-28 15:28:45.119537",1
"2015-09-28 15:35:51.623832",1
"2015-09-28 15:37:00.532040",1
"2015-09-28 15:41:05.480466",1
"2015-09-28 15:41:24.284953",1
"2015-09-28 15:44:05.382025",1
"2015-09-28 15:46:37.845242",1
"2015-09-28 15:46:50.827081",1
"2015-09-28 15:47:37.756778",1
"2015-09-28 15:50:55.827848",1
"2015-09-28 15:51:51.352409",1
"2015-09-28 15:53:15.871023",1
"2015-09-28 15:53:54.760259",1
"2015-09-28 15:56:00.220603",1
"2015-09-28 15:56:31.741719",1
"2015-09-28 15:59:33.409444",1
"2015-09-28 16:02:51.331291",1
"2015-09-28 16:04:26.666934",1
"2015-09-28 16:04:50.062859",1
"2015-09-28 16:08:09.527101",1
"2015-09-28 16:10:31.480503",1
"2015-09-28 16:11:01.832985",1
"2015-09-28 16:11:18.433939",1
"2015-09-28 16:12:27.586986",1
"2015-09-28 16:12:47.065256",1
"2015-09-28 16:12:59.947081",1
"2015-09-28 16:13:52.878589",1
"2015-09-28 16:14:24.564339",1
"2015-09-28 16:15:06.571373",1
"2015-09-28 16:26:00.809225",1
"2015-09-28 16:28:04.181040",1
"2015-09-28 16:30:14.302796",1
"2015-09-28 16:30:28.165440",1
"2015-09-28 16:32:49.941071",1
"2015-09-28 16:33:20.863569",1
"2015-09-28 16:35:54.799810",1
"2015-09-28 16:36:05.118168",1
"2015-09-28 16:36:22.268342",1
"2015-09-28 16:36:48.301117",1
"2015-09-28 16:38:24.884741",1
"2015-09-28 16:38:49.791748",1
"2015-09-28 16:40:51.256642",1
"2015-09-28 16:41:01.560366",1
"2015-09-28 16:42:56.905989",1
"2015-09-28 16:45:13.729950",1
"2015-09-28 16:48:10.504740",1
"2015-09-28 16:48:20.839012",1
"2015-09-28 16:48:34.209257",1
"2015-09-28 16:52:38.547964",1
"2015-09-28 16:52:58.878063",1
"2015-09-28 16:54:33.701461",1
"2015-09-28 16:54:51.919399",1
"2015-09-28 16:55:09.787041",1
"2015-09-28 16:57:44.010673",1
"2015-09-28 16:59:33.321013",1
"2015-09-28 17:00:45.978410",1
"2015-09-28 17:01:40.452586",1
"2015-09-28 17:03:31.772187",1
"2015-09-28 17:10:56.853795",1
"2015-09-28 17:15:10.505836",1
"2015-09-28 17:15:39.130761",1
"2015-09-28 17:26:39.543750",1
"2015-09-28 17:29:39.072537",1
"2015-09-28 17:30:03.292288",1
"2015-09-28 17:44:44.398216",1
"2015-09-28 17:45:02.346541",1
"2015-09-28 17:46:40.668769",1
"2015-09-28 17:49:17.363203",1
"2015-09-28 17:51:17.757984",1
"2015-09-28 17:51:32.169864",1
"2015-09-28 17:56:59.779795",1
"2015-09-28 17:59:19.760974",1
"2015-09-28 18:04:49.574228",1
"2015-09-28 18:06:06.399369",1
"2015-09-28 18:08:10.301183",1
"2015-09-28 18:10:10.272390",1
"2015-09-28 18:11:48.082237",1
"2015-09-28 18:25:55.089161",1
"2015-09-28 18:47:04.053789",1
"2015-09-28 18:47:41.202624",1
"2015-09-28 18:50:36.872554",1
"2015-09-28 18:53:10.199732",1
"2015-09-28 19:00:55.093635",1
"2015-09-28 19:03:51.180607",1
"2015-09-28 19:07:39.126063",1
"2015-09-28 19:09:01.358618",1
"2015-09-28 19:16:03.098673",1
"2015-09-28 19:22:31.076959",1
"2015-09-28 19:23:58.729511",1
"2015-09-28 19:34:42.656749",1
"2015-09-28 20:01:38.149153",1
"2015-09-28 20:18:02.155692",1
"2015-09-28 20:18:13.214860",1
"2015-09-28 20:18:23.556946",1
"2015-09-28 20:21:27.225268",1
"2015-09-28 20:24:13.767578",1
"2015-09-28 20:25:29.316198",1
"2015-09-28 20:29:10.158407",1
"2015-09-28 21:07:15.776765",1
"2015-09-28 21:53:52.149122",1
"2015-09-28 21:54:06.858560",1
"2015-09-28 21:54:26.051248",1
"2015-09-28 22:40:58.501861",1
"2015-09-29 08:57:28.541601",1
"2015-09-29 08:59:27.893633",1
"2015-09-29 09:01:47.028996",1
"2015-09-29 09:02:30.765288",1
"2015-09-29 09:58:38.851029",1
"2015-09-29 09:58:51.200361",1
"2015-09-29 09:59:58.839365",1
"2015-09-29 10:03:10.310396",1
"2015-09-29 10:03:32.596761",1
"2015-09-29 10:08:12.104385",1
"2015-09-29 10:08:22.231508",1
"2015-09-29 10:09:09.234670",1
"2015-09-29 10:09:43.713765",1
"2015-09-29 10:17:55.266899",1
"2015-09-29 10:18:14.712057",1
"2015-09-29 10:18:31.790127",1
"2015-09-29 10:21:37.949484",1
"2015-09-29 10:23:56.798972",1
"2015-09-29 10:24:07.828905",1
"2015-09-29 10:24:35.143061",1
"2015-09-29 10:24:50.640972",1
"2015-09-29 10:26:28.546955",1
"2015-09-29 10:27:01.681886",1
"2015-09-29 10:27:29.921969",1
"2015-09-29 10:29:46.476845",1
"2015-09-29 10:35:14.139280",1
"2015-09-29 10:36:06.443353",1
"2015-09-29 10:39:46.869144",1
"2015-09-29 10:39:58.385752",1
"2015-09-29 10:40:09.377925",1
"2015-09-29 10:41:35.827142",1
"2015-09-29 10:42:15.216784",1
"2015-09-29 10:43:13.703675",1
"2015-09-29 10:45:37.885098",1
"2015-09-29 10:51:05.662465",1
"2015-09-29 10:51:16.263320",1
"2015-09-29 10:54:32.333362",1
"2015-09-29 10:56:58.003390",1
"2015-09-29 10:57:30.420568",1
"2015-09-29 10:59:07.933335",1
"2015-09-29 11:01:33.679410",1
"2015-09-29 11:02:44.777721",1
"2015-09-29 11:04:46.424615",1
"2015-09-29 11:05:42.632372",1
"2015-09-29 11:22:12.217026",1
"2015-09-29 11:23:43.212432",1
"2015-09-29 11:32:20.703761",1
"2015-09-29 11:36:34.338480",1
"2015-09-29 11:48:07.000965",1
"2015-09-29 11:48:55.970577",1
"2015-09-29 11:55:44.031253",1
"2015-09-29 11:56:08.403468",1
"2015-09-29 12:00:13.066807",1
"2015-09-29 12:03:42.966084",1
"2015-09-29 12:10:24.426561",1
"2015-09-29 12:11:22.626020",1
"2015-09-29 12:15:38.403658",1
"2015-09-29 12:16:19.673624",1
"2015-09-29 12:20:36.131957",1
"2015-09-29 12:22:16.828907",1
"2015-09-29 12:23:13.200211",1
"2015-09-29 12:24:12.759129",1
"2015-09-29 12:31:42.413062",1
"2015-09-29 12:35:57.723889",1
"2015-09-29 12:38:01.920869",1
"2015-09-29 12:44:11.638309",1
"2015-09-29 12:45:41.700226",1
"2015-09-29 12:47:13.541507",1
"2015-09-29 12:51:56.146338",1
"2015-09-29 12:54:22.126660",1
"2015-09-29 12:55:53.120631",1
"2015-09-29 12:57:15.271357",1
"2015-09-29 12:57:38.103142",1
"2015-09-29 12:59:44.702540",1
"2015-09-29 13:05:29.474172",1
"2015-09-29 13:08:07.742571",1
"2015-09-29 13:10:31.808690",1
"2015-09-29 13:11:18.314447",1
"2015-09-29 13:12:23.123448",1
"2015-09-29 13:17:22.511234",1
"2015-09-29 13:20:42.463054",1
"2015-09-29 13:23:08.179590",1
"2015-09-29 13:23:58.567011",1
"2015-09-29 13:24:12.224838",1
"2015-09-29 13:24:23.966349",1
"2015-09-29 13:24:44.679966",1
"2015-09-29 13:25:09.904270",1
"2015-09-29 13:27:20.014763",1
"2015-09-29 13:32:33.606599",1
"2015-09-29 13:38:30.181789",1
"2015-09-29 13:38:50.925916",1
"2015-09-29 13:39:11.978036",1
"2015-09-29 13:40:27.449660",1
"2015-09-29 13:42:53.469085",1
"2015-09-29 13:51:21.083954",1
"2015-09-29 13:52:45.448141",1
"2015-09-29 13:56:23.832794",1
"2015-09-29 13:58:33.413713",1
"2015-09-29 13:59:22.393030",1
"2015-09-29 14:01:25.480789",1
"2015-09-29 14:01:40.222021",1
"2015-09-29 14:02:06.456784",1
"2015-09-29 14:03:57.077734",1
"2015-09-29 14:04:46.201268",1
"2015-09-29 14:07:04.940428",1
"2015-09-29 14:09:01.604212",1
"2015-09-29 14:16:15.459623",1
"2015-09-29 14:17:13.446394",1
"2015-09-29 14:18:13.118859",1
"2015-09-29 14:33:18.586955",1
"2015-09-29 14:33:29.878050",1
"2015-09-29 14:33:47.673817",1
"2015-09-29 14:35:17.972478",1
"2015-09-29 14:35:35.430530",1
"2015-09-29 14:37:32.523722",1
"2015-09-29 14:41:45.466156",1
"2015-09-29 14:55:26.621902",1
"2015-09-29 14:57:51.872120",1
"2015-09-29 14:58:33.117657",1
"2015-09-29 14:59:38.505146",1
"2015-09-29 15:00:08.968494",1
"2015-09-29 15:01:09.983508",1
"2015-09-29 15:14:47.667805",1
"2015-09-29 15:15:39.858363",1
"2015-09-29 15:18:01.961958",1
"2015-09-29 15:19:15.186030",1
"2015-09-29 15:21:13.602353",1
"2015-09-29 15:21:33.379840",1
"2015-09-29 15:24:20.908848",1
"2015-09-29 15:27:35.072433",1
"2015-09-29 15:31:03.482225",1
"2015-09-29 15:33:24.274262",1
"2015-09-29 15:33:58.843653",1
"2015-09-29 15:34:52.910747",1
"2015-09-29 15:35:28.780558",1
"2015-09-29 15:36:42.225545",1
"2015-09-29 15:37:19.055302",1
"2015-09-29 15:44:10.108524",1
"2015-09-29 15:44:27.598471",1
"2015-09-29 15:46:14.569120",1
"2015-09-29 15:51:03.982371",1
"2015-09-29 15:54:04.038068",1
"2015-09-29 15:56:11.958276",1
"2015-09-29 15:57:37.163157",1
"2015-09-29 16:02:02.372071",1
"2015-09-29 16:04:35.169634",1
"2015-09-29 16:04:59.981770",1
"2015-09-29 16:06:41.042874",1
"2015-09-29 16:06:59.863599",1
"2015-09-29 16:07:38.989751",1
"2015-09-29 16:09:32.451689",1
"2015-09-29 16:14:30.063491",1
"2015-09-29 16:15:04.698376",1
"2015-09-29 16:17:34.782670",1
"2015-09-29 16:18:48.618364",1
"2015-09-29 16:25:02.822552",1
"2015-09-29 16:29:48.925295",1
"2015-09-29 16:31:33.928830",1
"2015-09-29 16:32:39.164483",1
"2015-09-29 16:33:13.679071",1
"2015-09-29 16:36:43.839172",1
"2015-09-29 16:37:51.975384",1
"2015-09-29 16:49:40.380452",1
"2015-09-29 16:50:16.949162",1
"2015-09-29 16:53:09.748361",1
"2015-09-29 16:58:49.876950",1
"2015-09-29 17:10:24.919422",1
"2015-09-29 17:14:29.417967",1
"2015-09-29 17:20:27.266436",1
"2015-09-29 17:21:28.582823",1
"2015-09-29 17:23:24.672085",1
"2015-09-29 17:24:41.042086",1
"2015-09-29 17:25:57.872357",1
"2015-09-29 17:35:17.076344",1
"2015-09-29 17:36:18.488911",1
"2015-09-29 17:36:40.159299",1
"2015-09-29 17:45:19.960132",1
"2015-09-29 17:47:34.110626",1
"2015-09-29 17:50:39.072313",1
"2015-09-29 17:56:15.147068",1
"2015-09-29 17:58:39.719034",1
"2015-09-29 18:00:45.548933",1
"2015-09-29 18:01:07.681980",1
"2015-09-29 18:02:18.202746",1
"2015-09-29 18:04:44.892061",1
"2015-09-29 18:06:38.895005",1
"2015-09-29 18:11:04.350785",1
"2015-09-29 18:49:47.375279",1
"2015-09-29 18:59:52.874875",1
"2015-09-29 19:01:28.721422",1
"2015-09-29 19:01:38.735978",1
"2015-09-29 19:17:37.709134",1
"2015-09-29 19:31:40.055333",1
"2015-09-29 20:21:51.264008",1
"2015-09-29 20:22:11.344731",1
"2015-09-29 20:22:30.118468",1
"2015-09-29 20:22:44.304875",1
"2015-09-29 23:02:00.655505",1
"2015-09-29 23:02:18.022128",1
"2015-09-29 23:55:41.875931",1
"2015-09-29 23:56:11.819103",1
"2015-09-29 23:56:25.740714",1
"2015-09-29 23:56:48.858621",1
"2015-09-29 23:59:38.851194",1
"2015-09-30 08:45:59.674843",1
"2015-09-30 08:47:18.823893",1
"2015-09-30 08:49:48.445585",1
"2015-09-30 09:06:55.174606",1
"2015-09-30 09:07:05.108505",1
"2015-09-30 09:21:17.047709",1
"2015-09-30 09:22:04.962655",1
"2015-09-30 09:34:15.860639",1
"2015-09-30 09:40:38.878802",1
"2015-09-30 09:43:25.695431",1
"2015-09-30 09:43:54.933785",1
"2015-09-30 09:59:01.254686",1
"2015-09-30 09:59:33.065775",1
"2015-09-30 10:06:24.570518",1
"2015-09-30 10:19:48.928756",1
"2015-09-30 10:20:54.957923",1
"2015-09-30 10:25:41.946613",1
"2015-09-30 10:26:21.277363",1
"2015-09-30 10:36:37.390767",1
"2015-09-30 10:38:32.294552",1
"2015-09-30 10:40:23.846362",1
"2015-09-30 10:51:50.868168",1
"2015-09-30 10:52:26.641175",1
"2015-09-30 10:53:13.835644",1
"2015-09-30 10:53:27.379316",1
"2015-09-30 10:57:08.793258",1
"2015-09-30 11:01:12.287810",1
"2015-09-30 11:10:13.607110",1
"2015-09-30 11:11:39.432962",1
"2015-09-30 11:11:49.708022",1
"2015-09-30 11:11:59.959435",1
"2015-09-30 11:12:30.897865",1
"2015-09-30 11:14:36.513350",1
"2015-09-30 11:14:59.724000",1
"2015-09-30 11:15:13.979530",1
"2015-09-30 11:23:22.692616",1
"2015-09-30 11:26:26.994506",1
"2015-09-30 11:34:03.289161",1
"2015-09-30 11:47:27.130087",1
"2015-09-30 11:53:03.261424",1
"2015-09-30 11:53:48.304360",1
"2015-09-30 11:55:07.837596",1
"2015-09-30 11:56:05.746363",1
"2015-09-30 11:57:07.750301",1
"2015-09-30 11:57:52.021705",1
"2015-09-30 12:04:22.973328",1
"2015-09-30 12:04:56.958999",1
"2015-09-30 12:07:47.883237",1
"2015-09-30 12:12:24.262904",1
"2015-09-30 12:15:24.373464",1
"2015-09-30 12:16:18.637487",1
"2015-09-30 12:18:31.894475",1
"2015-09-30 12:19:58.601284",1
"2015-09-30 12:21:53.820600",1
"2015-09-30 12:22:10.504208",1
"2015-09-30 12:22:36.771870",1
"2015-09-30 12:23:35.565993",1
"2015-09-30 12:23:47.610840",1
"2015-09-30 12:24:15.317128",1
"2015-09-30 12:25:25.411852",1
"2015-09-30 12:25:36.796013",1
"2015-09-30 12:26:15.873549",1
"2015-09-30 12:26:59.297908",1
"2015-09-30 12:27:41.146716",1
"2015-09-30 12:28:55.238430",1
"2015-09-30 12:33:25.419189",1
"2015-09-30 12:33:42.747864",1
"2015-09-30 12:34:26.605537",1
"2015-09-30 12:34:36.752750",1
"2015-09-30 12:36:45.336321",1
"2015-09-30 12:36:57.024822",1
"2015-09-30 12:37:35.497778",1
"2015-09-30 12:38:26.655427",1
"2015-09-30 12:44:50.863954",1
"2015-09-30 12:45:00.936685",1
"2015-09-30 12:45:10.955525",1
"2015-09-30 12:47:03.345528",1
"2015-09-30 12:47:38.274916",1
"2015-09-30 12:47:48.435006",1
"2015-09-30 12:50:04.806058",1
"2015-09-30 12:50:31.406310",1
"2015-09-30 12:54:36.471229",1
"2015-09-30 12:55:33.829949",1
"2015-09-30 12:56:21.256910",1
"2015-09-30 12:56:43.958990",1
"2015-09-30 12:57:31.718930",1
"2015-09-30 13:03:47.503662",1
"2015-09-30 13:09:52.599964",1
"2015-09-30 13:15:58.305829",1
"2015-09-30 13:16:10.812800",1
"2015-09-30 13:17:07.946919",1
"2015-09-30 13:18:51.761436",1
"2015-09-30 13:25:23.818424",1
"2015-09-30 13:26:49.149707",1
"2015-09-30 13:30:45.806904",1
"2015-09-30 13:32:45.365594",1
"2015-09-30 13:33:19.595210",1
"2015-09-30 13:33:32.012266",1
"2015-09-30 13:33:43.074936",1
"2015-09-30 13:33:53.571626",1
"2015-09-30 13:35:29.607826",1
"2015-09-30 13:36:35.974641",1
"2015-09-30 13:36:53.198251",1
"2015-09-30 13:39:38.221288",1
"2015-09-30 13:54:48.495943",1
"2015-09-30 13:58:47.012463",1
"2015-09-30 14:09:13.418154",1
"2015-09-30 14:15:57.286667",1
"2015-09-30 14:16:51.974577",1
"2015-09-30 14:19:18.769194",1
"2015-09-30 14:20:15.281282",1
